user_id,movie_id,rating,timestamp
5111,735,2,962328474
5111,2575,2,962328474
5111,1702,2,962328474
5111,644,1,962328513
5111,1555,2,962328513
5111,2255,2,962328513
5111,2256,1,962328540
5111,2451,1,962328540
5111,2085,1,962328540
5111,3257,3,962328564
5111,1161,4,962328631
5111,999,2,962328631
5111,1038,3,962328631
5111,1593,1,962328670
5111,1182,2,962328699
5112,332,3,962313838
5112,1681,1,962313873
5112,2014,2,962313873
5112,1673,1,962313873
5112,354,2,962313873
5112,1521,1,962313873
5112,3189,4,962313934
5112,3224,4,962313934
5112,3223,3,962313934
5112,3188,1,962313956
5112,3222,2,962313956
5112,3212,3,962313973
5112,3206,3,962313973
5112,3269,4,962313990
5112,3187,1,962314022
5112,3186,1,962314022
5112,3185,2,962314022
5112,3246,1,962314042
5112,3245,1,962314042
5112,3190,3,962314042
5112,3181,2,962314057
5112,3180,2,962314057
5112,3217,3,962314070
5112,506,5,962314140
5112,770,5,962314140
5112,1050,5,962314140
5112,1359,3,962314140
5112,1851,4,962314140
5112,2867,5,962314173
5112,761,5,962314173
5112,778,4,962314173
5112,790,5,962314173
5112,981,3,962314173
5112,1082,5,962314173
5112,1733,5,962314173
5112,2535,5,962314190
5112,2335,4,962314207
5112,1012,5,963266022
5112,760,5,963266022
5112,771,5,963266022
5112,776,4,963266050
5112,1052,4,963266050
5112,1079,4,963266050
5112,1610,4,963266050
5112,2669,4,963266050
5112,1067,4,963266070
5112,794,4,963266070
5112,746,5,963266070
5112,902,4,963266088
5112,779,3,963266114
5112,1869,3,963266114
5112,801,5,963266128
5112,745,4,963266139
5112,2665,5,963316896
5112,3119,4,963316896
5112,1029,5,963316896
5112,906,4,963316970
5112,495,3,963316970
5112,1042,5,963316970
5112,2544,3,963316970
5112,2594,4,963316970
5112,1102,5,963316970
5112,1173,3,963316970
5112,3290,3,963316970
5112,1124,3,963317000
5112,2706,4,963317000
5112,2550,2,963317027
5112,907,4,963317027
5112,3139,2,963317027
5112,3121,1,963317072
5112,3123,2,963317072
5112,3127,3,963317072
5112,3288,4,963317072
5112,826,3,963317072
5112,2630,4,963317072
5112,3242,2,963317072
5112,1669,2,963317072
5112,3136,3,963317100
5112,947,1,963317142
5112,910,3,963317142
5112,2664,2,963317142
5112,1691,5,963317142
5112,3285,1,963317142
5112,1453,3,963317142
5112,420,2,963317178
5112,1932,5,963317178
5112,1366,3,963317178
5112,2620,4,963317178
5112,1670,1,963317178
5112,234,2,963318193
5112,1330,2,963318193
5112,1671,1,963318244
5112,3243,1,963318244
5112,3126,2,963318244
5112,3289,3,963318244
5112,4,1,963318280
5112,401,2,963318280
5112,2619,2,963318280
5112,2998,1,963318316
5112,3055,2,963318486
5112,3184,1,963318486
5112,2295,2,966426978
5112,2308,2,966426978
5112,2069,2,966427011
5112,205,3,966427011
5112,2769,3,966427036
5112,922,3,966427036
5112,2324,2,966427064
5112,1971,3,966427091
5112,1957,3,966427091
5112,816,3,966427120
5112,2342,2,966427120
5112,2781,1,966427158
5112,2296,2,966427158
5112,2503,2,966427158
5112,1628,3,966427158
5112,1682,2,966427158
5112,2032,2,966427194
5112,2031,2,966427194
5112,2332,2,966427194
5112,2311,2,966427194
5112,1737,3,966427219
5112,2217,3,971966012
5112,2364,2,971966052
5112,1974,2,971966052
5112,675,2,971966084
5112,2824,1,971966165
5112,772,5,971966317
5112,926,2,971966317
5112,1014,5,971966317
5112,2558,3,971966317
5112,1006,5,971966317
5112,2213,2,971966317
5112,652,4,971966317
5112,241,4,971966317
5112,1104,2,971966317
5112,996,4,971966358
5112,546,3,971966358
5112,1038,3,971966358
5112,1068,1,971966358
5112,2983,2,971966358
5112,977,4,971966358
5112,2196,2,971966402
5112,949,2,971966402
5112,31,3,971966402
5112,1327,2,971966402
5112,1000,3,971966402
5112,2574,1,971966448
5112,1010,4,971966448
5112,2511,2,971966448
5112,1388,3,971966448
5112,2159,2,971966448
5112,2253,2,971966448
5112,28,2,971966448
5112,1182,1,971966491
5112,181,1,971966491
5112,446,1,971966491
5112,3033,2,971966491
5112,1320,1,971966518
5112,1323,2,971966518
5112,1680,1,971966518
5112,2163,1,971966556
5112,2254,2,971966556
5112,1287,2,971966556
5112,1721,1,971966556
5112,1761,1,971966556
5112,1425,1,971966556
5112,876,1,971966597
5112,670,1,971966597
5112,677,1,971966597
5112,1111,1,971966597
5112,715,1,971966641
5112,402,1,971966641
5112,1690,1,971966641
5112,2820,1,971966641
5112,179,1,971966641
5112,156,1,971966667
5112,735,1,971966701
5112,408,1,971966701
5112,2415,1,971966739
5112,2261,4,971966891
5112,1019,2,971966891
5112,1076,3,971966891
5112,1056,4,971966891
5112,2117,2,971966891
5112,2002,3,971966891
5112,3007,2,971966891
5112,1140,2,971966924
5112,1666,2,971966924
5112,1663,1,971966960
5112,1190,1,971966960
5112,2987,3,971966960
5112,1440,1,971967043
5112,1381,2,971967043
5112,1174,1,971967089
5112,1123,1,971967113
5112,66,2,971967137
5112,1643,1,971967169
5112,764,3,971968225
5112,747,5,971968225
5112,365,2,971968225
5112,246,1,971968225
5112,768,3,971968226
5112,923,4,971968226
5112,1045,3,971968226
5112,1689,4,971968226
5112,817,4,971968226
5112,974,5,971968226
5112,1613,3,971968226
5112,2515,4,971968226
5112,1796,2,971968226
5112,55,2,971968325
5112,1582,2,971968326
5112,1409,2,971968326
5112,997,4,971968326
5112,318,3,971968326
5112,1026,4,971968326
5112,781,3,971968326
5112,748,3,971968326
5112,762,3,971968326
5112,1775,4,971968326
5112,1075,5,971968326
5112,1063,3,971968326
5112,1891,2,971968326
5112,1734,5,971968326
5112,2514,1,971968326
5112,1105,4,971968421
5112,3169,3,971968421
5112,1454,2,971968421
5112,198,4,971968421
5112,750,4,971968421
5112,763,3,971968421
5112,894,2,971968421
5112,463,2,971968421
5112,271,3,971968421
5112,984,3,971968421
5112,1933,2,971968421
5112,1375,3,971968421
5112,2688,1,971968421
5112,333,1,971968421
5112,1732,4,971968421
5112,204,2,971968509
5112,206,1,971968509
5112,2538,3,971968509
5112,1767,1,971968509
5112,2471,4,971968509
5112,3168,1,971968509
5112,1179,1,971968509
5112,135,2,971968509
5112,1298,1,971968509
5112,759,2,971968509
5112,384,2,971968509
5112,406,1,971968509
5112,1456,2,971968584
5112,1444,2,971968584
5112,10,1,971968584
5112,544,1,971968584
5112,504,2,971968584
5112,280,1,971968584
5112,519,3,971968584
5112,1340,1,971968584
5112,780,3,971968584
5112,2812,2,971968585
5112,1191,4,971968698
5112,1316,2,971968698
5112,1480,2,971968698
5112,230,1,971968698
5112,1675,1,971968698
5112,353,1,971968698
5112,892,3,971968698
5112,917,1,971968766
5112,718,2,971968766
5112,2042,2,971968766
5112,2810,1,971968766
5112,1192,1,971968766
5112,3105,1,971968766
5112,553,1,971968842
5112,559,2,971968842
5112,1129,2,971968842
5112,2409,1,971968842
5112,1167,4,971968842
5112,1560,3,971968842
5112,247,2,971968842
5112,1445,1,971968842
5112,435,1,971968842
5112,329,2,971968929
5112,217,1,971968929
5112,1809,1,971968929
5112,6,1,971968929
5112,930,1,971968929
5112,218,1,971968929
5112,2041,2,971968929
5112,356,1,971969151
5112,152,1,971969151
5112,1248,1,971969151
5112,147,4,971969151
5112,1955,2,971969151
5112,1812,1,971969151
5112,2808,1,971969151
5112,77,1,971969151
5112,394,1,971969208
5112,929,1,971969208
5112,2912,1,971969208
5112,2185,2,971969208
5112,14,1,971969208
5112,1309,1,971969208
5112,2657,4,971971335
5112,2892,4,971971335
5112,1009,3,971971335
5112,359,3,971971335
5112,1001,4,971971335
5112,2037,3,971971335
5112,1081,2,971971335
5112,547,3,971971335
5112,3016,3,971971335
5112,517,1,971971335
5112,3155,2,971971335
5112,2979,3,971971335
5112,1064,3,971971335
5112,3165,3,971971335
5112,1597,3,971971335
5112,555,4,971971335
5112,2113,2,971971443
5112,1166,1,971971443
5112,1165,1,971971443
5112,399,1,971971443
5112,424,1,971971443
5112,874,3,971971515
5112,2561,3,971971515
5112,3048,3,971971515
5112,1616,3,971971515
5112,1020,1,971971756
5112,1199,2,971971756
5112,904,2,971971858
5112,343,1,971971858
5112,1674,1,971971858
5112,2404,1,971971858
5112,1858,2,971971858
5112,1839,2,971971858
5112,48,3,971971979
5112,2606,4,971971980
5112,913,4,971971980
5112,918,3,971971980
5112,1825,4,971971980
5112,561,3,971971980
5112,1614,3,971971980
5112,1046,4,971971980
5112,720,5,971971980
5112,1021,5,971971980
5112,274,3,971971980
5112,1622,3,971971980
5112,2512,3,971971980
5112,1013,4,971971980
5112,1033,3,971971980
5112,2889,3,971971980
5112,2334,3,971971980
5112,398,2,971972084
5112,1859,2,971972084
5112,1486,1,971972084
5112,2684,1,971972084
5112,1187,1,971972084
5112,1239,2,971972084
5112,1027,4,971972084
5112,839,2,971972084
5112,2027,2,971972084
5112,1450,3,971972084
5112,5,4,971972084
5112,896,2,971972084
5112,1920,2,971972084
5112,2823,2,971972152
5112,1913,2,971972152
5112,548,2,971972152
5112,1495,2,971972152
5112,1692,2,971972152
5112,3035,3,971972152
5112,45,3,971972152
5112,660,1,971972222
5112,2575,1,971972222
5112,40,1,971972222
5112,1793,1,971972222
5112,2798,1,971972222
5112,2231,2,971972222
5112,1587,1,971972222
5112,1007,4,971972863
5112,756,3,971972863
5112,980,4,971972863
5112,1688,4,971972863
5112,105,4,971972945
5112,284,3,971972945
5112,295,3,971972946
5112,1074,4,971972946
5112,1621,3,971972946
5112,774,4,971972946
5112,549,4,971972946
5112,2710,5,971972946
5112,932,3,971972946
5112,493,3,971972946
5112,2339,3,971972946
5112,994,3,971973027
5112,2980,5,971973027
5112,1024,2,971973027
5112,1078,2,971973027
5112,931,3,971973027
5112,1442,3,971973027
5112,32,4,971973027
5112,1028,4,971973027
5112,1017,3,971973027
5112,797,3,971973027
5112,1435,1,971973099
5112,286,3,971973099
5112,1625,4,971973099
5112,1626,3,971973099
5112,1097,4,971973099
5112,1619,3,971973099
5112,2811,3,971973099
5112,216,3,971973187
5112,919,4,971973187
5112,681,3,971973187
5112,1048,2,971973187
5112,987,4,971973187
5112,285,3,971973187
5112,1931,2,971973187
5112,1431,1,971973187
5112,1697,2,971973187
5112,2726,4,971973188
5112,2651,3,971973188
5112,2890,2,971973188
5112,3012,3,971973215
5112,978,3,971973330
5112,1057,3,971973330
5112,1743,4,971973330
5112,2873,2,971973330
5112,924,2,971973330
5112,2939,3,971973330
5112,2768,3,971973330
5112,1584,3,971973330
5113,1068,5,962308848
5113,32,4,962308848
5113,220,4,962308990
5113,1010,4,962308990
5113,293,3,962308990
5113,3114,5,962309239
5113,958,4,962309419
5113,241,5,962309437
5113,998,5,962309454
5113,2395,5,962309561
5113,407,3,962309583
5113,2933,5,962309613
5113,997,5,962309662
5113,2513,5,962309697
5113,3032,5,962309792
5113,747,5,962309907
5113,3020,3,962310027
5113,1377,4,962310087
5113,1637,5,962310116
5113,1933,5,962310116
5113,2196,5,962310235
5113,1099,5,962310235
5113,2032,5,962310311
5113,551,5,962310395
5113,545,5,962310541
5113,550,5,962310593
5113,1047,5,962310674
5113,926,5,962310741
5113,1163,5,962310827
5113,2653,5,962310857
5113,2159,4,962310900
5113,515,3,962311056
5113,862,5,962311289
5113,2042,5,962311289
5113,1159,5,962311331
5113,1752,4,962311534
5113,2746,5,962311633
5113,2275,5,962311778
5113,1417,4,962311904
5113,446,5,962311942
5113,1754,5,962311942
5113,2297,5,962312026
5113,496,5,962312062
5113,1715,4,962312082
5113,2246,3,962312108
5113,1748,5,962312158
5113,2655,5,962312158
5113,49,5,962312158
5113,1723,5,962312177
5113,1747,5,962312232
5113,867,5,962312273
5113,1687,4,962312322
5113,2475,5,962312339
5113,1792,5,962312383
5113,2310,2,962312454
5113,2990,5,962312494
5113,343,5,962312540
5113,1636,5,962312540
5113,1827,5,962312540
5113,848,4,962312540
5113,904,5,962312540
5113,1,5,962312576
5113,57,4,962312576
5113,2241,4,962312576
5113,2998,5,962312627
5113,1721,3,962312627
5113,592,5,962312627
5113,1809,4,962312627
5113,1527,3,962312655
5113,118,2,962312655
5113,1433,3,962312715
5113,2954,5,962312715
5113,239,4,962312715
5113,1828,2,962312715
5113,1080,5,962312753
5113,2694,5,962312753
5113,0,5,962312786
5113,871,4,962312786
5113,1578,5,962312786
5113,552,2,962312825
5113,861,4,962312825
5113,2620,5,962312825
5113,340,4,962312825
5113,1763,5,962312877
5113,2993,4,962312877
5113,569,5,962312877
5113,1783,1,962312877
5113,1803,2,962312877
5113,1314,3,962312921
5113,595,3,962312921
5113,3227,5,962312921
5113,868,3,962312921
5113,2197,3,962684811
5113,1155,4,962684811
5113,320,5,962684873
5113,18,2,962684873
5113,1791,4,962684907
5113,2446,2,962684907
5113,898,3,962684949
5113,1790,1,962684973
5113,130,3,962684992
5113,1423,4,962685033
5113,860,3,962685059
5113,1279,5,962685159
5113,2020,2,962685192
5113,1310,3,962685362
5113,1164,4,962685362
5113,137,2,962685362
5113,1839,4,962685423
5113,127,3,962685501
5113,2128,4,962685558
5113,1567,4,962685876
5113,1706,5,962685916
5113,2059,1,962686076
5113,399,4,962686101
5113,638,4,962686151
5113,2809,3,962686469
5113,1581,3,962686610
5113,917,4,962686610
5114,790,4,962306866
5114,994,4,962306866
5114,59,3,962306866
5114,926,4,962306881
5114,996,5,962306910
5114,1146,4,962306923
5114,634,3,962306954
5114,2747,5,962307039
5114,2757,4,962307039
5114,2737,5,962307039
5114,2586,5,962307039
5114,2458,5,962307039
5114,2369,4,962307039
5114,2722,5,962307058
5114,2638,4,962307058
5114,2703,4,962307079
5114,2507,4,962307079
5114,2664,4,962307094
5114,2241,2,962307111
5114,2594,5,962307226
5114,2556,5,962307226
5114,3231,3,962308484
5114,3018,4,962308519
5114,268,5,962308606
5114,1996,4,962308606
5114,493,5,962308606
5114,48,5,962308634
5114,295,5,962308634
5114,978,4,962308664
5114,1359,5,962308664
5114,274,5,962308664
5115,536,4,962303871
5115,1622,5,962303871
5115,1044,4,962303871
5115,2723,5,962303872
5115,1630,4,962303872
5115,2737,5,962304007
5115,2458,5,962304007
5115,2637,3,962304007
5115,2731,2,962304007
5115,2586,5,962304007
5115,2747,4,962304056
5115,2746,4,962304056
5115,2369,4,962304056
5115,2505,5,962304135
5115,2745,4,962304171
5115,1294,5,962304282
5116,543,1,962300984
5116,845,3,962300984
5116,926,4,962300985
5116,1579,2,962300985
5116,2799,3,962301007
5116,1697,4,962301007
5116,2458,4,962468827
5116,2637,3,962468827
5116,2315,4,962468846
5116,2586,4,962468846
5116,2295,5,962468846
5116,2304,4,962468863
5116,2318,3,962468863
5116,2171,2,962468876
5116,2330,2,962468892
5116,2320,2,962468912
5117,1010,3,962294554
5117,482,2,962294554
5117,2654,3,962294587
5117,1721,3,962294608
5117,3077,5,962294676
5117,3058,2,962294676
5117,3113,4,962294676
5117,1032,2,962294766
5117,423,3,962294766
5117,104,2,962294766
5117,546,4,962294766
5117,446,4,962294786
5117,353,3,962294786
5117,641,5,962294824
5117,2687,4,962294824
5117,325,3,962294824
5117,670,5,962294846
5117,1287,3,962294846
5117,440,1,962294846
5117,460,2,962294872
5117,149,2,962294872
5117,1725,3,962294872
5117,1671,3,962294872
5117,588,3,962294895
5117,643,3,962294895
5117,2664,4,962294895
5117,2063,2,962294914
5117,1320,4,962294914
5117,1411,4,962294914
5117,208,3,962294932
5117,1972,1,962294954
5117,1307,4,962294978
5117,2232,4,962294978
5117,1172,2,962294997
5117,1489,1,962295016
5117,90,4,962295037
5117,1515,1,962295076
5117,679,3,962295076
5117,1542,4,962295164
5117,1265,2,962295164
5117,144,3,962295206
5117,1555,4,962295206
5117,493,4,962295340
5117,1435,5,962295425
5117,2488,2,962295472
5117,2133,5,962295520
5117,134,5,962295582
5117,145,5,962295613
5117,1417,4,962295653
5117,420,4,962295695
5117,270,4,962295801
5117,701,4,962295801
5117,1407,5,962295834
5117,326,3,962295915
5117,247,2,962295963
5117,2069,1,962296032
5117,1550,2,962296032
5117,1587,3,962296051
5117,1516,3,962296178
5117,1277,2,962296338
5117,421,2,962296358
5117,1040,5,962296497
5117,930,3,962296522
5117,241,3,962296546
5117,2241,4,962296546
5117,1300,4,962296595
5117,1586,4,962296630
5117,1990,5,962296653
5117,129,4,962296675
5117,1445,4,962296701
5117,9,3,962296725
5117,293,4,962296748
5117,2807,3,962296825
5117,1675,4,962296849
5117,587,4,962296969
5117,332,3,962296969
5117,439,1,962297002
5117,611,3,962297007
5117,2369,2,962297041
5117,919,2,962297063
5117,1352,4,962297119
5117,1579,3,962297151
5117,1917,2,962297169
5117,2410,2,962297204
5117,2220,3,962297262
5117,169,2,962297282
5117,1422,2,962297343
5117,1327,4,962297481
5117,1323,4,962297496
5117,1681,3,962297514
5117,1481,2,962297544
5117,0,3,962297633
5117,2694,5,962297633
5117,1936,2,962297656
5117,1350,4,962297979
5117,19,1,962298181
5118,996,1,962293362
5118,2488,2,962293362
5118,1167,4,962293362
5118,508,4,962293379
5118,2586,5,962293395
5118,1435,3,962293395
5118,320,3,964050074
5118,2458,4,964050074
5118,803,4,964050091
5118,954,5,964050114
5118,1029,4,964050131
5118,276,5,964050148
5118,2888,3,964050148
5118,2398,5,964050163
5118,1989,3,964050163
5118,160,5,964050163
5118,989,5,964050177
5118,1092,3,964050206
5118,1042,5,964050206
5119,760,3,962256043
5119,2060,4,962256043
5119,1087,4,962256043
5119,2043,3,962256073
5119,332,3,962256073
5119,2598,4,962256073
5119,2002,3,962256073
5119,3189,5,962256165
5119,3184,4,962256165
5119,3265,4,962256185
5119,3242,4,962256237
5119,3249,4,962256237
5119,3185,5,962256274
5119,3186,4,962256274
5119,3187,4,962256274
5119,3190,4,962256297
5119,3215,4,962256328
5119,3217,5,962256351
5119,3182,4,962256351
5119,1090,5,962256397
5119,720,5,962256420
5119,1692,5,962256420
5119,1021,5,962256420
5119,1448,4,962256478
5119,607,4,962256535
5119,48,5,962256535
5119,105,4,962256535
5119,1050,5,962256574
5119,1359,4,962256574
5119,561,5,962256574
5119,2722,4,962256574
5119,1065,4,962256574
5119,2369,4,962256599
5119,1148,4,962256599
5119,1047,4,962256599
5119,1622,4,962256620
5119,549,5,962256620
5119,1038,5,962256647
5119,781,3,962256647
5119,772,5,962256647
5119,2973,4,962256672
5119,2770,4,962256672
5119,1014,5,962256672
5119,3054,4,962256672
5119,1409,5,962256701
5119,1000,5,962256701
5119,1590,4,962256701
5119,2470,4,962256701
5119,1930,5,962256701
5119,1826,4,962256727
5119,546,5,962256727
5119,2681,3,962256727
5119,423,5,962256727
5119,1352,3,962256746
5119,2027,4,962256746
5119,2512,4,962256762
5119,1725,2,962256800
5119,1134,3,962256800
5119,1986,2,962256800
5119,45,2,962256800
5119,440,4,962256831
5119,576,4,962256831
5119,1388,2,962256831
5119,2456,2,962256831
5119,2630,4,962256853
5119,3033,2,962256853
5119,1366,4,962256924
5119,544,3,962256924
5119,2807,4,962256924
5119,1190,2,962256954
5119,2157,3,962256954
5119,701,3,962256954
5119,1983,4,962256975
5119,1579,3,962256975
5119,1981,4,962257012
5119,641,3,962257033
5119,1307,2,962257033
5119,325,4,962257033
5119,3170,4,962257050
5119,615,1,962257073
5119,1233,4,962257073
5119,3035,3,962257103
5119,447,2,962257103
5119,1468,4,962257103
5119,1380,2,962257148
5119,149,3,962257189
5119,266,4,962257189
5119,2409,3,962257189
5119,1111,4,962257240
5119,623,4,962257240
5119,643,1,962257260
5119,1908,4,962257260
5119,981,3,962257333
5119,2576,3,962257333
5119,506,4,962257333
5119,1463,4,962257350
5119,767,5,962257397
5119,2457,4,962257397
5119,2190,4,962257397
5119,69,3,962257424
5119,1080,5,962257424
5119,762,4,962257424
5119,550,3,962257452
5119,551,3,962257452
5119,871,4,962257452
5119,3159,3,962257472
5119,1616,4,962257472
5119,867,3,962257498
5119,1747,3,962257498
5119,1020,4,962257498
5119,340,4,962257523
5119,1096,5,962257524
5119,874,5,962257524
5119,2717,4,962257524
5119,2476,4,962257565
5119,1167,3,962257565
5119,917,4,962257605
5119,1755,4,962257605
5119,1255,3,962257605
5119,2889,3,962257699
5119,1029,2,962257699
5119,3012,3,962257699
5119,1074,5,962257699
5119,1180,3,962257714
5119,1068,4,962257731
5119,997,4,962257746
5119,32,3,962257776
5119,0,3,962257776
5119,1102,5,962257776
5119,1092,4,962257776
5119,1041,3,962257800
5119,2032,4,962257800
5119,1033,5,962257800
5119,1105,4,962257821
5119,909,3,962257821
5119,1063,3,962257840
5119,3155,3,962257840
5119,2914,5,962257861
5119,2888,5,962257861
5119,2684,3,962257879
5119,1839,3,962257899
5119,2324,3,962257899
5119,1592,3,962257943
5119,1279,4,962257943
5119,241,5,962258027
5119,996,4,962258027
5119,1101,5,962258027
5119,1060,4,962258027
5119,1004,4,962258027
5119,998,4,962258027
5119,1089,4,962258060
5119,1085,4,962258060
5119,1057,4,962258060
5119,828,5,962258060
5120,994,4,962237680
5120,2757,3,962237699
5120,2231,3,962237699
5120,1727,2,962237715
5120,1010,4,962237715
5120,2594,4,962237779
5120,2458,4,962237779
5120,2638,5,962237779
5120,2586,4,962237779
5120,2369,3,962237779
5120,2745,2,962237823
5120,2756,3,962237823
5120,2461,2,962237823
5120,2241,4,962237845
5120,2663,3,962237845
5120,2639,2,962237896
5120,2721,4,962237905
5120,2992,5,962237948
5120,3231,4,962237948
5120,3058,3,962237982
5120,3113,2,962237982
5120,3226,3,962237982
5120,3077,5,962237982
5120,1102,3,962238062
5120,3046,4,962238077
5120,2747,1,962238108
5120,1366,3,962238125
5120,3055,5,962238125
5120,3211,3,962238159
5120,2630,4,962238159
5120,129,4,962238189
5120,1669,4,962238189
5120,2209,3,962238201
5120,2353,4,962238226
5120,420,4,962238226
5120,1330,4,962238226
5120,2049,4,962238244
5120,1670,4,962238272
5120,3126,3,962238272
5120,321,2,962238272
5120,643,3,962238287
5120,670,4,962238333
5120,3240,5,962238347
5120,176,1,962238361
5120,2067,3,962238377
5120,648,5,962238476
5120,958,5,962238476
5120,1931,4,962238491
5120,0,4,962238505
5120,1178,3,962238505
5120,1063,4,962238553
5120,1962,4,962238553
5120,2032,3,962238553
5120,2309,4,962238553
5120,895,4,962238580
5120,205,2,962238605
5120,1592,4,962238624
5120,1959,3,962238624
5120,407,5,962238643
5120,2314,5,962238643
5120,1246,4,962238643
5120,1279,5,962238643
5120,20,4,962238659
5120,1266,4,962238659
5120,2804,4,962238671
5120,406,5,962238671
5120,1462,4,962238691
5120,1485,3,962238705
5120,43,4,962238740
5120,2326,4,962238740
5120,333,4,962238740
5120,1480,4,962238756
5120,1775,4,962238756
5120,1585,1,962238794
5120,718,4,962238794
5120,508,4,962238794
5120,2806,3,962238810
5120,2284,4,962238810
5120,624,3,962238837
5120,65,4,962238854
5120,2814,3,962238905
5120,128,4,962238905
5120,502,3,962238905
5120,1323,4,962238905
5120,675,4,962238930
5120,10,5,962238930
5120,2773,3,962238980
5120,348,4,962238980
5120,542,4,962238999
5120,233,4,962239032
5120,2812,4,962239051
5120,343,4,962239085
5120,677,5,962239135
5120,1164,4,962239135
5120,544,2,962239174
5120,320,4,962239174
5120,532,3,962239174
5120,2169,4,962239219
5120,504,3,962239268
5120,466,4,962239268
5120,1587,2,962239268
5120,2805,4,962239268
5120,114,3,962239293
5120,1356,4,962239293
5120,1582,4,962239548
5120,1697,4,962239548
5120,546,4,962239574
5120,104,5,962239574
5120,440,4,962239574
5120,423,4,962239574
5120,5,3,962239574
5120,1352,4,962239596
5120,2196,5,962239596
5120,2511,3,962239596
5120,1990,3,962239617
5120,344,4,962239617
5120,353,2,962239617
5120,2749,4,962239654
5120,2607,3,962239654
5120,1725,3,962239654
5120,1675,4,962239654
5120,1157,4,962239676
5120,1917,5,962239676
5120,446,4,962239676
5120,325,4,962239676
5120,641,4,962239698
5120,2825,3,962239728
5120,1692,2,962239728
5120,149,4,962239728
5121,2821,4,962213074
5121,1805,5,962213114
5121,1068,3,962213114
5121,2031,4,962213114
5121,1063,4,962213137
5121,2639,5,962213189
5121,2722,5,962213189
5121,2505,5,962213189
5121,2747,4,962213207
5121,2369,5,962213207
5121,2638,5,962213262
5121,2458,5,962213316
5121,2661,5,962213316
5121,2504,4,962213390
5121,2196,5,962213447
5121,546,3,962213447
5121,1327,5,962213447
5121,31,5,962213447
5122,1792,3,962201797
5122,3123,3,962201797
5122,2014,3,962201797
5122,1398,4,962201840
5122,715,2,962201840
5122,1669,4,962201840
5122,3077,4,962201984
5122,3058,3,962201984
5122,3113,4,962201984
5122,3114,4,962201984
5122,3200,2,962201984
5122,2853,2,962201984
5122,3226,4,962201984
5122,3089,1,962202008
5122,2854,4,962202110
5122,2759,4,962202110
5122,3066,5,962202111
5122,3041,4,962202111
5122,2992,1,962202111
5122,3059,3,962202111
5122,3232,2,962202111
5122,3231,5,962202111
5122,3039,4,962202143
5122,3109,4,962202143
5122,3065,4,962202232
5122,3042,3,962202232
5122,2791,3,962202232
5122,2842,3,962202264
5122,3040,1,962202264
5122,3018,5,962202333
5122,2925,5,962202333
5122,3106,3,962202370
5122,2860,2,962202370
5122,3071,2,962202370
5122,2994,2,962202391
5122,2926,2,962202425
5122,3021,4,962202425
5122,2756,3,962202467
5122,2790,2,962202547
5122,2882,2,962202547
5122,2858,2,962202587
5122,3045,2,962202615
5122,2585,4,962202915
5122,2550,3,962202915
5122,1102,5,962202915
5122,3122,5,962202915
5122,2722,5,962202952
5122,2369,5,962202952
5122,2586,4,962202952
5122,2594,4,962202952
5122,2544,4,962202986
5122,242,3,962202986
5122,1366,4,962202986
5122,1124,5,962203011
5122,2757,4,962203011
5122,1670,3,962203035
5122,3121,4,962203035
5122,3127,3,962203063
5122,3009,4,962203063
5122,420,4,962203105
5122,2682,4,962203105
5122,3055,4,962203105
5122,2720,3,962203105
5122,129,4,962203105
5122,2482,3,962203162
5122,2661,3,962203162
5122,3126,4,962203163
5122,3242,4,962203163
5122,2746,3,962203163
5122,3087,4,962203190
5122,947,4,962203190
5122,1162,3,962203190
5122,2566,3,962203232
5122,2664,4,962203232
5122,2353,4,962203287
5122,2461,2,962203287
5122,1978,4,962203287
5122,2663,4,962203315
5122,643,4,962203315
5122,3105,3,962203389
5122,2052,3,962203389
5123,861,3,962197976
5123,1010,4,962197976
5123,1578,4,962198016
5123,1605,4,962198016
5123,2252,3,962198016
5123,2532,4,962198101
5123,2950,5,962198101
5123,2669,4,962198101
5123,761,4,962198101
5123,771,5,962198101
5123,1864,2,962198101
5123,2530,4,962198101
5123,2867,3,962198139
5123,2515,4,962198139
5123,746,5,962198139
5123,1609,4,962198179
5123,776,4,962198179
5123,1867,4,962198179
5123,1866,5,962198214
5123,1733,4,962198214
5123,794,3,962198214
5123,790,3,962198214
5123,1608,5,962198214
5123,1607,3,962198214
5123,791,3,962198244
5123,552,4,962198244
5123,1080,5,962198244
5123,2227,5,962198244
5123,779,4,962198283
5123,1869,5,962198283
5123,821,4,962198283
5123,868,3,962198283
5123,745,3,962198336
5123,3269,3,962198357
5123,1863,3,962198377
5123,758,4,962198435
5123,752,5,962198435
5123,756,5,962198435
5123,980,3,962198436
5123,1046,3,962198436
5123,751,5,962198483
5123,3218,4,962198483
5123,1851,5,962198483
5123,2763,4,962198483
5123,2624,3,962198483
5123,770,5,962198483
5123,774,5,962198523
5123,747,5,962198523
5123,1614,4,962198523
5123,2743,4,962198523
5123,2986,4,962198523
5123,1988,3,962198523
5123,932,4,962198523
5123,817,5,962198523
5123,2190,4,962198550
5123,2621,4,962198550
5123,2277,4,962198550
5123,748,4,962198579
5123,1081,4,962198579
5123,781,4,962198579
5123,2925,4,962198633
5123,3231,5,962198633
5123,2856,3,962198674
5123,3113,3,962198721
5123,2833,2,962198767
5123,540,5,962198840
5123,492,2,962198910
